Time (s),Setpoint,PID Output,GA-Tuned PID Output,Neuro-Fuzzy Output
1.3293293293293293,1.0,1.0021917794040798,0.9930455295195388,0.9339901934539236
1.3313313313313313,1.0,1.0021795068538537,0.9930513593856828,0.9343475951136198
1.3333333333333333,1.0,1.0021672977094496,0.9930571981452544,0.9347035669504186
1.3353353353353352,1.0,1.002155151708025,0.9930630457625598,0.9350581146823284
1.3373373373373374,1.0,1.002143068586972,0.993068902201952,0.9354112440045326
1.3393393393393394,1.0,1.0021310480839318,0.9930747674278302,0.935762960589481
1.3413413413413413,1.0,1.002119089936806,0.9930806414046403,0.9361132700869794
1.3433433433433433,1.0,1.0021071938837727,0.9930865240968745,0.9364621781242786
1.3453453453453452,1.0,1.002095359663298,0.9930924154690721,0.9368096903061642
1.3473473473473474,1.0,1.0020835870141496,0.9930983154858182,0.9371558122150458
1.3493493493493494,1.0,1.0020718756754083,0.9931042241117447,0.9375005494110448
1.3513513513513513,1.0,1.0020602253864823,0.9931101413115302,0.9378439074320828
1.3533533533533533,1.0,1.0020486358871175,0.9931160670499002,0.9381858917939704
1.3553553553553555,1.0,1.0020371069174103,0.9931220012916262,0.9385265079904934
1.3573573573573574,1.0,1.0020256382178192,0.9931279440015264,0.9388657614935012
1.3593593593593594,1.0,1.002014229529176,0.9931338951444659,0.9392036577529927
1.3613613613613613,1.0,1.0020028805926977,0.9931398546853565,0.9395402021972044
1.3633633633633633,1.0,1.0019915911499964,0.9931458225891558,0.9398754002326942
1.3653653653653655,1.0,1.0019803609430906,0.9931517988208693,0.9402092572444298
1.3673673673673674,1.0,1.0019691897144165,0.9931577833455483,0.940541778595873
1.3693693693693694,1.0,1.0019580772068375,0.9931637761282908,0.940872969629065
1.3713713713713713,1.0,1.0019470231636545,0.9931697771342416,0.9412028356647116
1.3733733733733733,1.0,1.0019360273286158,0.9931757863285923,0.9415313820022684
1.3753753753753755,1.0,1.0019250894459273,0.9931818036765812,0.941858613920023
1.3773773773773774,1.0,1.0019142092602618,0.993187829143493,0.9421845366751818
1.3793793793793794,1.0,1.0019033865167681,0.9931938626946595,0.9425091555039514
1.3813813813813813,1.0,1.0018926209610806,0.9931999042954587,0.9428324756216232
1.3833833833833833,1.0,1.0018819123393274,0.993205953911316,0.9431545022226556
1.3853853853853855,1.0,1.0018712603981408,0.9932120115077028,0.9434752404807576
1.3873873873873874,1.0,1.0018606648846637,0.9932180770501373,0.94379469554897
1.3893893893893894,1.0,1.00185012554656,0.9932241505041857,0.9441128725597486
1.3913913913913913,1.0,1.0018396421320215,0.9932302318354591,0.9444297766250448
1.3933933933933933,1.0,1.001829214389776,0.9932363210096167,0.944745412836388
1.3953953953953955,1.0,1.0018188420690965,0.9932424179923638,0.9450597862649668
1.3973973973973974,1.0,1.0018085249198074,0.9932485227494527,0.945372901961708
1.3993993993993994,1.0,1.0017982626922926,0.9932546352466827,0.9456847649573596
1.4014014014014013,1.0,1.001788055137503,0.9932607554498992,0.9459953802625692
1.4034034034034033,1.0,1.0017779020069637,0.9932668833249949,0.9463047528679648
1.4054054054054055,1.0,1.0017678030527806,0.9932730188379093,0.9466128877442336
1.4074074074074074,1.0,1.0017577580276475,0.993279161954629,0.946919789842202
1.4094094094094094,1.0,1.001747766684853,0.9932853126411866,0.9472254640929136
1.4114114114114114,1.0,1.0017378287782879,0.9932914708636622,0.9475299154077091
1.4134134134134133,1.0,1.0017279440624487,0.9932976365881825,0.9478331486783036
1.4154154154154155,1.0,1.0017181122924472,0.9933038097809206,0.948135168776865
1.4174174174174174,1.0,1.0017083332240149,0.9933099904080975,0.9484359805560916
1.4194194194194194,1.0,1.0016986066135087,0.9933161784359799,0.9487355888492892
1.4214214214214214,1.0,1.0016889322179185,0.993322373830882,0.94903399847045
1.4234234234234233,1.0,1.0016793097948702,0.9933285765591648,0.9493312142143266
1.4254254254254255,1.0,1.0016697391026332,0.9933347865872361,0.9496272408565108
1.4274274274274275,1.0,1.0016602199001254,0.9933410038815502,0.9499220831535083
1.4294294294294294,1.0,1.0016507519469182,0.9933472284086087,0.9502157458428164
1.4314314314314314,1.0,1.0016413350032414,0.99335346013496,0.9505082336429976
1.4334334334334333,1.0,1.0016319688299884,0.9933596990271994,0.950799551253756
1.4354354354354355,1.0,1.0016226531887218,0.9933659450519685,0.951089703356013
1.4374374374374375,1.0,1.0016133878416764,0.9933721981759573,0.9513786946119804
1.4394394394394394,1.0,1.0016041725517653,0.9933784583659007,0.9516665296652363
1.4414414414414414,1.0,1.001595007082584,0.9933847255885818,0.951953213140799
1.4434434434434433,1.0,1.0015858911984143,0.9933909998108301,0.9522387496452
1.4454454454454455,1.0,1.0015768246642287,0.9933972809995224,0.9525231437665586
1.4474474474474475,1.0,1.0015678072456955,0.9934035691215819,0.9528064000746548
1.4494494494494494,1.0,1.0015588387091805,0.993409864143979,0.9530885231210025
1.4514514514514514,1.0,1.0015499188217531,0.9934161660337312,0.9533695174389216
1.4534534534534533,1.0,1.0015410473511897,0.9934224747579022,0.9536493875436116
1.4554554554554555,1.0,1.0015322240659752,0.9934287902836036,0.953928137932223
1.4574574574574575,1.0,1.0015234487353097,0.993435112577993,0.9542057730839288
1.4594594594594594,1.0,1.0015147211291098,0.9934414416082754,0.9544822974599972
1.4614614614614614,1.0,1.0015060410180123,0.993447777341703,0.9547577155038626
1.4634634634634633,1.0,1.0014974081733778,0.9934541197455737,0.9550320316411952
1.4654654654654655,1.0,1.0014888223672935,0.9934604687872339,0.9553052502799744
1.4674674674674675,1.0,1.0014802833725762,0.9934668244340759,0.9555773758105568
1.4694694694694694,1.0,1.0014717909627753,0.9934731866535393,0.955848412605748
1.4714714714714714,1.0,1.0014633449121755,0.9934795554131103,0.956118365020872
1.4734734734734736,1.0,1.0014549449958,0.9934859306803229,0.9563872373938408
1.4754754754754755,1.0,1.0014465909894117,0.9934923124227566,0.956655034045224
1.4774774774774775,1.0,1.0014382826695174,0.9934987006080391,0.9569217592783176
1.4794794794794794,1.0,1.0014300198133692,0.9935050952038447,0.9571874173792128
1.4814814814814814,1.0,1.001421802198967,0.9935114961778941,0.957452012616866
1.4834834834834836,1.0,1.0014136296050606,0.993517903497956,0.9577155492431644
1.4854854854854855,1.0,1.0014055018111525,0.9935243171318447,0.9579780314929968
1.4874874874874875,1.0,1.0013974185974988,0.993530737047422,0.9582394635843194
1.4894894894894894,1.0,1.001389379745112,0.9935371632125976,0.9584998497182248
1.4914914914914914,1.0,1.0013813850357633,0.9935435955953266,0.9587591940790078
1.4934934934934936,1.0,1.0013734342519833,0.9935500341636117,0.9590175008342334
1.4954954954954955,1.0,1.0013655271770636,0.9935564788855029,0.9592747741348032
1.4974974974974975,1.0,1.0013576635950598,0.9935629297290968,0.9595310181150222
1.4994994994994995,1.0,1.0013498432907921,0.9935693866625366,0.9597862368926636
1.5015015015015014,1.0,1.0013420660498467,0.9935758496540127,0.9600404345690372
1.5035035035035036,1.0,1.0013343316585772,0.9935823186717632,0.9602936152290528
1.5055055055055055,1.0,1.0013266399041068,0.9935887936840717,0.9605457829412862
1.5075075075075075,1.0,1.0013189905743278,0.9935952746592698,0.9607969417580454
1.5095095095095095,1.0,1.0013113834579048,0.9936017615657358,0.9610470957154345
1.5115115115115114,1.0,1.0013038183442742,0.993608254371894,0.961296248833418
1.5135135135135136,1.0,1.0012962950236461,0.9936147530462176,0.9615444051158866
1.5155155155155156,1.0,1.0012888132870048,0.9936212575572249,0.9617915685507196
1.5175175175175175,1.0,1.0012813729261099,0.9936277678734817,0.9620377431098504
1.5195195195195195,1.0,1.001273973733497,0.9936342839636014,0.9622829327493287
1.5215215215215214,1.0,1.0012666155024783,0.9936408057962435,0.9625271414093858
1.5235235235235236,1.0,1.0012592980271438,0.9936473333401139,0.9627703730144948
1.5255255255255256,1.0,1.0012520211023612,0.9936538665639675,0.9630126314734364
1.5275275275275275,1.0,1.0012447845237773,0.9936604054366038,0.9632539206793596
1.5295295295295295,1.0,1.0012375880878177,0.9936669499268708,0.9634942445098454
1.5315315315315314,1.0,1.0012304315916873,0.9936735000036623,0.963733606826968
1.5335335335335336,1.0,1.0012233148333716,0.9936800556359201,0.963972011477357
1.5355355355355356,1.0,1.0012162376116356,0.9936866167926317,0.9642094622922588
1.5375375375375375,1.0,1.0012091997260248,0.9936931834428324,0.9644459630875984
1.5395395395395395,1.0,1.0012022009768662,0.9936997555556045,0.9646815176640408
1.5415415415415414,1.0,1.0011952411652663,0.9937063331000761,0.9649161298070512
1.5435435435435436,1.0,1.0011883200931133,0.9937129160454233,0.965149803286956
1.5455455455455456,1.0,1.0011814375630763,0.9937195043608688,0.9653825418590032
1.5475475475475475,1.0,1.0011745933786043,0.993726098015682,0.9656143492634224
1.5495495495495495,1.0,1.0011677873439282,0.9937326969791793,0.9658452292254858
1.5515515515515514,1.0,1.0011610192640588,0.9937393012207235,0.9660751854555664
1.5535535535535536,1.0,1.0011542889447878,0.9937459107097251,0.966304221649198
1.5555555555555556,1.0,1.0011475961926868,0.9937525254156412,0.9665323414871352
1.5575575575575575,1.0,1.001140940815107,0.993759145307975,0.966759548635412
1.5595595595595595,1.0,1.0011343226201799,0.9937657703562779,0.9669858467454
1.5615615615615615,1.0,1.0011277414168154,0.9937724005301471,0.9672112394538674
1.5635635635635636,1.0,1.001121197014703,0.9937790357992273,0.9674357303830374
1.5655655655655656,1.0,1.0011146892243097,0.9937856761332093,0.967659323140646
1.5675675675675675,1.0,1.0011082178568804,0.9937923215018313,0.9678820213200008
1.5695695695695695,1.0,1.001101782724438,0.9937989718748783,0.9681038285000364
1.5715715715715715,1.0,1.001095383639781,0.9938056272221822,0.9683247482453748
1.5735735735735736,1.0,1.0010890204164842,0.9938122875136213,0.9685447841063806
1.5755755755755756,1.0,1.0010826928688978,0.9938189527191212,0.9687639396192176
1.5775775775775776,1.0,1.0010764008121464,0.9938256228086537,0.968982218305907
1.5795795795795795,1.0,1.0010701440621284,0.9938322977522382,0.9691996236743832
1.5815815815815815,1.0,1.001063922435515,0.9938389775199403,0.9694161592185496
1.5835835835835836,1.0,1.0010577357497494,0.9938456620818727,0.9696318284183358
1.5855855855855856,1.0,1.0010515838230465,0.993852351408195,0.969846634739752
1.5875875875875876,1.0,1.0010454664743909,0.9938590454691123,0.9700605816349456
1.5895895895895895,1.0,1.0010393835235367,0.9938657442348791,0.9702736725422562
1.5915915915915915,1.0,1.0010333347910068,0.9938724476757941,0.970485910886271
1.5935935935935936,1.0,1.0010273200980904,0.9938791557622038,0.9706973000778798
1.5955955955955956,1.0,1.001021339266844,0.9938858684645018,0.9709078435143288
1.5975975975975976,1.0,1.001015392120088,0.9938925857531278,0.9711175445792768
1.5995995995995995,1.0,1.001009478481408,0.9938993075985683,0.9713264066428474
1.6016016016016015,1.0,1.0010035981751517,0.9939060339713577,0.9715344330616852
1.6036036036036037,1.0,1.0009977510264287,0.9939127648420748,0.971741627179008
1.6056056056056056,1.0,1.0009919368611087,0.9939195001813478,0.9719479923246616
1.6076076076076076,1.0,1.0009861555058206,0.9939262399598494,0.9721535318151724
1.6096096096096095,1.0,1.000980406787951,0.9939329841483002,0.9723582489538004
1.6116116116116117,1.0,1.0009746905356438,0.9939397327174673,0.9725621470305936
1.6136136136136137,1.0,1.000969006577797,0.9939464856381643,0.9727652293224398
1.6156156156156156,1.0,1.000963354744063,0.9939532428812516,0.972967499093119
1.6176176176176176,1.0,1.0009577348648466,0.9939600044176361,0.973168959593356
1.6196196196196195,1.0,1.000952146771303,0.9939667702182715,0.9733696140608736
1.6216216216216217,1.0,1.0009465902953374,0.9939735402541586,0.973569465720442
1.6236236236236237,1.0,1.0009410652696027,0.9939803144963438,0.9737685177839338
1.6256256256256256,1.0,1.0009355715274986,0.9939870929159211,0.9739667734503732
1.6276276276276276,1.0,1.0009301089031697,0.993993875484031,0.974164235905988
1.6296296296296295,1.0,1.000924677231504,0.9940006621718598,0.9743609083242613
1.6316316316316317,1.0,1.0009192763481305,0.9940074529506409,0.9745567938659808
1.6336336336336337,1.0,1.0009139060894199,0.9940142477916554,0.9747518956792924
1.6356356356356356,1.0,1.0009085662924804,0.9940210466662289,0.974946216899748
1.6376376376376376,1.0,1.0009032567951575,0.9940278495457353,0.9751397606503568
1.6396396396396395,1.0,1.0008979774360316,0.9940346564015948,0.9753325300416354
1.6416416416416417,1.0,1.0008927280544175,0.9940414672052726,0.9755245281716588
1.6436436436436437,1.0,1.0008875084903608,0.9940482819282829,0.9757157581261076
1.6456456456456456,1.0,1.0008823185846378,0.9940551005421847,0.9759062229783207
1.6476476476476476,1.0,1.0008771581787534,0.9940619230185839,0.9760959257893418
1.6496496496496496,1.0,1.0008720271149385,0.9940687493291335,0.9762848696079702
1.6516516516516517,1.0,1.000866925236149,0.9940755794455319,0.9764730574708094
1.6536536536536537,1.0,1.000861852386064,0.9940824133395254,0.9766604924023156
1.6556556556556556,1.0,1.0008568084090834,0.9940892509829059,0.9768471774148464
1.6576576576576576,1.0,1.0008517931503267,0.9940960923475121,0.9770331155087092
1.6596596596596596,1.0,1.0008468064556304,0.9941029374052281,0.9772183096722096
1.6616616616616617,1.0,1.0008418481715473,0.9941097861279866,0.9774027628816986
1.6636636636636637,1.0,1.0008369181453431,0.9941166384877651,0.9775864781016216
1.6656656656656657,1.0,1.000832016224996,0.9941234944565878,0.9777694582845644
1.6676676676676676,1.0,1.000827142259193,0.9941303540065258,0.9779517063713024
1.6696696696696696,1.0,1.00082229609733,0.9941372171096959,0.9781332252908465
1.6716716716716717,1.0,1.0008174775895085,0.9941440837382622,0.9783140179604904
1.6736736736736737,1.0,1.0008126865865334,0.9941509538644345,0.9784940872858576
1.6756756756756757,1.0,1.0008079229399123,0.9941578274604694,0.9786734361609488
1.6776776776776776,1.0,1.0008031865018523,0.9941647044986697,0.9788520674681866
1.6796796796796796,1.0,1.0007984771252585,0.9941715849513842,0.9790299840784634
1.6816816816816818,1.0,1.000793794663732,0.9941784687910087,0.979207188851187
1.6836836836836837,1.0,1.0007891389715677,0.9941853559899849,0.9793836846343256
1.6856856856856857,1.0,1.0007845099037525,0.9941922465208006,0.9795594742644558
1.6876876876876876,1.0,1.000779907315963,0.9941991403559911,0.9797345605668052
1.6896896896896896,1.0,1.0007753310645633,0.9942060374681365,0.9799089463553006
1.6916916916916918,1.0,1.0007707810066033,0.9942129378298636,0.9800826344326103
1.6936936936936937,1.0,1.0007662569998166,0.9942198414138462,0.9802556275901924
1.6956956956956957,1.0,1.0007617589026174,0.9942267481928039,0.9804279286083368
1.6976976976976976,1.0,1.0007572865741001,0.9942336581395023,0.980599540256211
1.6996996996996996,1.0,1.0007528398740357,0.9942405712267537,0.9807704652919051
1.7017017017017018,1.0,1.0007484186628706,0.9942474874274161,0.9809407064624754
1.7037037037037037,1.0,1.0007440228017237,0.9942544067143935,0.981110266503988
1.7057057057057057,1.0,1.000739652152385,0.9942613290606375,0.981279148141564
1.7077077077077076,1.0,1.0007353065773124,0.9942682544391446,0.9814473540894224
1.7097097097097096,1.0,1.000730985939631,0.9942751828229575,0.9816148870509244
1.7117117117117118,1.0,1.0007266901031298,0.9942821141851657,0.981781749718615
1.7137137137137137,1.0,1.0007224189322597,0.9942890484989042,0.9819479447742694
1.7157157157157157,1.0,1.0007181722921312,0.9942959857373544,0.9821134748889332
1.7177177177177176,1.0,1.0007139500485134,0.9943029258737444,0.9822783427229668
1.7197197197197196,1.0,1.0007097520678296,0.9943098688813471,0.9824425509260872
1.7217217217217218,1.0,1.0007055782171572,0.9943168147334829,0.9826061021374116
1.7237237237237237,1.0,1.0007014283642242,0.9943237634035171,0.9827689989854986
1.7257257257257257,1.0,1.0006973023774073,0.9943307148648619,0.982931244088392
1.7277277277277276,1.0,1.00069320012573,0.9943376690909748,0.9830928400536614
1.7297297297297298,1.0,1.00068912147886,0.9943446260553598,0.9832537894784444
1.7317317317317318,1.0,1.000685066307107,0.9943515857315668,0.9834140949494888
1.7337337337337337,1.0,1.00068103448142,0.9943585480931916,0.983573759043194
1.7357357357357357,1.0,1.0006770258733868,0.9943655131138767,0.9837327843256516
1.7377377377377377,1.0,1.000673040355229,0.9943724807673092,0.9838911733526884
1.7397397397397398,1.0,1.000669077799803,0.9943794510272232,0.9840489286699056
1.7417417417417418,1.0,1.000665138080594,0.9943864238673985,0.9842060528127202
1.7437437437437437,1.0,1.000661221071717,0.9943933992616603,0.9843625483064066
1.7457457457457457,1.0,1.0006573266479128,0.9944003771838811,0.984518417666136
1.7477477477477477,1.0,1.0006534546845463,0.9944073576079772,0.9846736633970176
1.7497497497497498,1.0,1.000649605057604,0.9944143405079127,0.9848282879941382
1.7517517517517518,1.0,1.0006457776436912,0.9944213258576963,0.9849822939426032
1.7537537537537538,1.0,1.0006419723200315,0.9944283136313832,0.9851356837175758
1.7557557557557557,1.0,1.0006381889644624,0.9944353038030745,0.9852884597843165
1.7577577577577577,1.0,1.0006344274554342,0.9944422963469165,0.9854406245982236
1.7597597597597598,1.0,1.0006306876720072,0.9944492912371019,0.9855921806048716
1.7617617617617618,1.0,1.00062696949385,0.9944562884478684,0.985743130240052
1.7637637637637638,1.0,1.0006232728012368,0.9944632879535007,0.9858934759298108
1.7657657657657657,1.0,1.0006195974750445,0.9944702897283277,0.9860432200904878
1.7677677677677677,1.0,1.0006159433967519,0.994477293746725,0.9861923651287569
1.7697697697697699,1.0,1.0006123104484361,0.9944842999831143,0.9863409134416624
1.7717717717717718,1.0,1.0006086985127707,0.9944913084119624,0.98648886741666
1.7737737737737738,1.0,1.000605107473023,0.9944983190077811,0.986636229431653
1.7757757757757757,1.0,1.0006015372130528,0.9945053317451291,0.9867830018550316
1.7777777777777777,1.0,1.0005979876173092,0.9945123465986101,0.9869291870457112
1.7797797797797799,1.0,1.0005944585708284,0.9945193635428735,0.987074787353169
1.7817817817817818,1.0,1.0005909499592316,0.9945263825526142,0.9872198051174832
1.7837837837837838,1.0,1.0005874616687223,0.9945334036025728,0.9873642426693702
1.7857857857857857,1.0,1.0005839935860852,0.9945404266675357,0.9875081023302212
1.7877877877877877,1.0,1.0005805455986814,0.9945474517223352,0.987651386412141
1.7897897897897899,1.0,1.0005771175944496,0.9945544787418472,0.9877940972179832
1.7917917917917918,1.0,1.0005737094619,0.9945615077009957,0.9879362370413888
1.7937937937937938,1.0,1.0005703210901156,0.9945685385747487,0.988077808166823
1.7957957957957957,1.0,1.000566952368747,0.9945755713381195,0.9882188128696108
1.7977977977977977,1.0,1.0005636031880116,0.9945826059661678,0.9883592534159744
1.7997997997997999,1.0,1.0005602734386911,0.9945896424339984,0.9884991320630694
1.8018018018018018,1.0,1.0005569630121292,0.994596680716761,0.9886384510590212
1.8038038038038038,1.0,1.0005536718002286,0.9946037207896512,0.9887772126429608
1.8058058058058057,1.0,1.0005503996954501,0.9946107626279104,0.9889154190450608
1.8078078078078077,1.0,1.000547146590809,0.9946178062068244,0.989053072486572
1.8098098098098099,1.0,1.000543912379873,0.9946248515017246,0.989190175179858
1.8118118118118118,1.0,1.000540696956761,0.9946318984879889,0.989326729328431
1.8138138138138138,1.0,1.0005375002161392,0.9946389471410388,0.9894627371269882
1.8158158158158157,1.0,1.0005343220532206,0.994645997436342,0.9895982007614456
1.8178178178178177,1.0,1.0005311623637605,0.9946530493494113,0.9897331224089742
1.8198198198198199,1.0,1.0005280210440566,0.9946601028558051,0.9898675042380344
1.8218218218218218,1.0,1.000524897990945,0.9946671579311267,0.9900013484084108
1.8238238238238238,1.0,1.0005217931017987,0.9946742145510246,0.990134657071248
1.8258258258258258,1.0,1.0005187062745249,0.9946812726911924,0.990267432369084
1.8278278278278277,1.0,1.0005156374075632,0.994688332327369,0.9903996764358838
1.82982982982983,1.0,1.0005125863998832,0.9946953934353391,0.9905313913970764
1.8318318318318318,1.0,1.0005095531509818,0.9947024559909311,0.9906625793695866
1.8338338338338338,1.0,1.0005065375608813,0.9947095199700198,0.9907932424618696
1.8358358358358358,1.0,1.0005035395301276,0.9947165853485251,0.990923382773946
1.8378378378378377,1.0,1.0005005589597866,0.9947236521024105,0.9910530023974332
1.83983983983984,1.0,1.0004975957514441,0.9947307202076867,0.9911821034155816
1.8418418418418419,1.0,1.0004946498072007,0.9947377896404075,0.9913106879033066
1.8438438438438438,1.0,1.0004917210296722,0.9947448603766729,0.9914387579272218
1.8458458458458458,1.0,1.000488809321986,0.9947519323926277,0.991566315545673
1.8478478478478477,1.0,1.0004859145877787,0.994759005664461,0.991693362808771
1.84984984984985,1.0,1.000483036731195,0.9947660801684078,0.9918199017584242
1.8518518518518519,1.0,1.0004801756568844,0.9947731558807477,0.991945934428372
1.8538538538538538,1.0,1.0004773312699993,0.9947802327778048,0.9920714628442164
1.8558558558558558,1.0,1.000474503476193,0.9947873108359488,0.9921964890234564
1.8578578578578577,1.0,1.0004716921816172,0.9947943900315936,0.9923210149755184
1.85985985985986,1.0,1.0004688972929197,0.9948014703411986,0.9924450427017898
1.8618618618618619,1.0,1.0004661187172428,0.9948085517412671,0.9925685741956508
1.8638638638638638,1.0,1.0004633563622203,0.9948156342083481,0.992691611442506
1.8658658658658658,1.0,1.000460610135976,0.9948227177190354,0.9928141564198176
1.867867867867868,1.0,1.0004578799471213,0.9948298022499666,0.9929362110971348
1.86986986986987,1.0,1.000455165704752,0.9948368877778255,0.9930577774361288
1.8718718718718719,1.0,1.000452467318448,0.994843974279339,0.9931788573906204
1.8738738738738738,1.0,1.0004497846982698,0.99485106173128,0.9932994529066148
1.8758758758758758,1.0,1.0004471177547567,0.9948581501104654,0.9934195659223316
1.877877877877878,1.0,1.0004444663989243,0.9948652393937572,0.9935391983682348
1.87987987987988,1.0,1.0004418305422629,0.9948723295580613,0.9936583521670656
1.8818818818818819,1.0,1.000439210096735,0.9948794205803294,0.9937770292338728
1.8838838838838838,1.0,1.0004366049747733,0.9948865124375563,0.9938952314760428
1.8858858858858858,1.0,1.0004340150892783,0.9948936051067827,0.9940129607933308
1.887887887887888,1.0,1.000431440353616,0.994900698565093,0.994130219077892
1.88988988988989,1.0,1.000428880681617,0.9949077927896168,0.9942470082143102
1.8918918918918919,1.0,1.0004263359875727,0.9949148877575276,0.9943633300796304
1.8938938938938938,1.0,1.0004238061862336,0.9949219834460437,0.9944791865433869
1.8958958958958958,1.0,1.0004212911928088,0.9949290798324273,0.9945945794676346
1.897897897897898,1.0,1.000418790922961,0.9949361768939862,0.9947095107069788
1.8998998998999,1.0,1.000416305292807,0.9949432746080713,0.9948239821086045
1.901901901901902,1.0,1.000413834218914,0.9949503729520792,0.9949379955123056
1.9039039039039038,1.0,1.0004113776182981,0.9949574719034493,0.9950515527505166
1.9059059059059058,1.0,1.000408935408423,0.9949645714396668,0.9951646556483396
1.907907907907908,1.0,1.0004065075071953,0.9949716715382604,0.995277306023575
1.90990990990991,1.0,1.0004040938329661,0.9949787721768032,0.9953895056867504
1.911911911911912,1.0,1.000401694304526,0.994985873332913,0.9955012564411496
1.9139139139139139,1.0,1.0003993088411036,0.9949929749842512,0.995612560082842
1.9159159159159158,1.0,1.000396937362365,0.9950000771085238,0.9957234184007104
1.917917917917918,1.0,1.0003945797884095,0.9950071796834813,0.9958338331764808
1.91991991991992,1.0,1.0003922360397695,0.9950142826869176,0.9959438061847514
1.921921921921922,1.0,1.0003899060374069,0.9950213860966717,0.9960533391930192
1.9239239239239239,1.0,1.0003875897027121,0.9950284898906254,0.9961624339617104
1.9259259259259258,1.0,1.000385286957502,0.9950355940467062,0.996271092244208
1.927927927927928,1.0,1.0003829977240166,0.9950426985428843,0.9963793157868792
1.92992992992993,1.0,1.000380721924919,0.9950498033571747,0.9964871063291048
1.931931931931932,1.0,1.0003784594832918,0.9950569084676368,0.9965944656033064
1.9339339339339339,1.0,1.0003762103226352,0.995064013852373,0.9967013953349736
1.9359359359359358,1.0,1.0003739743668665,0.9950711194895301,0.9968078972426936
1.937937937937938,1.0,1.000371751540316,0.9950782253572988,0.9969139730381772
1.93993993993994,1.0,1.000369541767727,0.9950853314339144,0.9970196244262866
1.941941941941942,1.0,1.0003673449742516,0.995092437697655,0.9971248531050632
1.9439439439439439,1.0,1.0003651610854511,0.995099544126844,0.9972296607657548
1.9459459459459458,1.0,1.0003629900272926,0.9951066506998467,0.9973340490928424
1.947947947947948,1.0,1.0003608317261468,0.9951137573950743,0.9974380197640674
1.94994994994995,1.0,1.0003586861087872,0.9951208641909806,0.9975415744504594
1.951951951951952,1.0,1.0003565531023872,0.9951279710660632,0.997644714816362
1.9539539539539539,1.0,1.0003544326345188,0.9951350779988634,0.9977474425194592
1.9559559559559558,1.0,1.0003523246331496,0.9951421849679669,0.997849759210804
1.957957957957958,1.0,1.0003502290266424,0.9951492919520035,0.9979516665348424
1.95995995995996,1.0,1.000348145743752,0.9951563989296445,0.9980531661294422
1.961961961961962,1.0,1.0003460747136235,0.9951635058796076,0.9981542596259176
1.9639639639639639,1.0,1.000344015865791,0.9951706127806519,0.998254948649056
1.9659659659659658,1.0,1.0003419691301756,0.9951777196115815,0.9983552348171444
1.967967967967968,1.0,1.0003399344370822,0.9951848263512433,0.9984551197419954
1.96996996996997,1.0,1.0003379117172002,0.9951919329785281,0.998554605028972
1.971971971971972,1.0,1.0003359009015984,0.9951990394723705,0.9986536922770152
1.973973973973974,1.0,1.0003339019217257,0.9952061458117483,0.9987523830786684
1.9759759759759759,1.0,1.0003319147094076,0.9952132519756823,0.9988506790201028
1.977977977977978,1.0,1.0003299391968459,0.9952203579432378,0.9989485816811444
1.97997997997998,1.0,1.0003279753166148,0.9952274636935224,0.999046092635298
1.981981981981982,1.0,1.0003260230016613,0.9952345692056881,0.9991432134497724
1.983983983983984,1.0,1.0003240821853014,0.9952416744589294,0.9992399456855068
1.985985985985986,1.0,1.0003221528012196,0.9952487794324851,0.9993362908971952
1.987987987987988,1.0,1.0003202347834663,0.9952558841056361,0.9994322506333108
1.98998998998999,1.0,1.0003183280664563,0.9952629884577079,0.9995278264361322
1.991991991991992,1.0,1.0003164325849667,0.9952700924680684,0.9996230198417666
1.993993993993994,1.0,1.0003145482741356,0.9952771961161287,0.999717832380176
1.995995995995996,1.0,1.00031267506946,0.995284299381344,0.9998122655752012
1.997997997997998,1.0,1.0003108129067935,0.9952914022432122,0.9999063209445852
2.0,1.0,1.0003089617223453,0.9952985046812732,1.0
